game,item_name,picture,price
valorant,Champions 2021 Karambit,https://media.valorant-api.com/weaponskins/1ea64c8d-43c4-fce8-7354-01bdd6c0ee17/displayicon.png,0
valorant,Champions 2022 Butterfly Knife,https://media.valorant-api.com/weaponskins/6946cd0e-4e4a-ec4f-9238-dfb71715722b/displayicon.png,0
valorant,Champions 2023 Kunai,https://media.valorant-api.com/weaponskins/27f27500-491c-32d4-1db6-1f85e479c103/displayicon.png,0
valorant,Champions 2024 Blade,https://media.valorant-api.com/weaponskins/30300aea-4d8a-320d-5cb0-0e8badc8d3df/displayicon.png,0
valorant,Origin Crescent Blade,https://media.valorant-api.com/weaponskins/ac687fc4-40c5-4c41-6a7c-5eb59adabd60/displayicon.png,0
valorant,Striker Knife,https://media.valorant-api.com/weaponskins/31309f0b-49cd-295c-490d-96821a21c72f/displayicon.png,0
valorant,Comet Sword,https://media.valorant-api.com/weaponskins/3562e143-49eb-08be-2d0a-98a1f06fb7bd/displayicon.png,0
valorant,Radiant Crisis 001 Baseball Bat,https://media.valorant-api.com/weaponskins/71020826-483d-34f8-8da7-928f87942c10/displayicon.png,0
valorant,Nebula Knife,https://media.valorant-api.com/weaponskins/a4c41553-4ba5-efee-5685-7a9f0cdf7878/displayicon.png,0
valorant,Hack,https://media.valorant-api.com/weaponskins/c91e4850-4d32-3b12-f411-3e9f644ea616/displayicon.png,0
valorant,Glitchpop Dagger,https://media.valorant-api.com/weaponskins/ddc025b2-475f-889a-2800-80b4215582bc/displayicon.png,0
valorant,Glitchpop Axe,https://media.valorant-api.com/weaponskins/f0c42e14-4a92-132d-dfd4-cbbef103340c/displayicon.png,0
valorant,Terminus A Quo,https://media.valorant-api.com/weaponskins/1b8de6d7-4f37-7170-acd7-e78829f7959a/displayicon.png,0
valorant,Emberclad Hammer,https://media.valorant-api.com/weaponskins/4b66c44e-4b97-aa19-5c9c-fe837abaa95a/displayicon.png,0
valorant,Caeruleus,https://media.valorant-api.com/weaponskins/cd6ce089-43fa-c4dc-3f8f-0391cb604b5d/displayicon.png,0
valorant,Blade of Chaos,https://media.valorant-api.com/weaponskins/6e0496c1-4c98-7abe-16c4-7ca3653e5cd8/displayicon.png,0
valorant,Elderflame Dagger,https://media.valorant-api.com/weaponskins/94b40026-4efb-39ea-69d7-fca60be39c56/displayicon.png,0
valorant,Blades of Imperium,https://media.valorant-api.com/weaponskins/d7eaba36-4f20-9685-7c5a-dabe6d31d81c/displayicon.png,0
valorant,Singularity Knife,https://media.valorant-api.com/weaponskins/151ee26c-4e82-e7ca-dad1-099e7fb34774/displayicon.png,0
valorant,Blade of Serket,,0
valorant,Songsteel,https://media.valorant-api.com/weaponskins/45129867-4977-e2a5-bead-cb828101b623/displayicon.png,0
valorant,Chromedek Gauntlet,https://media.valorant-api.com/weaponskins/1f81e40e-460a-75fd-fb38-5f90b6fbb596/displayicon.png,0
valorant,VCT LOCK//IN Misericórdia,https://media.valorant-api.com/weaponskins/9a98f7dd-426c-603e-0569-e9b317c25ee4/displayicon.png,0
valorant,Hivemind Sword,https://media.valorant-api.com/weaponskins/24cf2882-48c7-f287-155a-a4b6b083baa4/displayicon.png,0
valorant,Venturi Knife,https://media.valorant-api.com/weaponskins/2640e9a6-415f-4c3e-cac0-16a24edb41c0/displayicon.png,0
valorant,Forsaken Ritual Blade,https://media.valorant-api.com/weaponskins/ed792f00-43a7-cc88-b64b-b78c9de399a1/displayicon.png,0
valorant,Velocity Karambit,https://media.valorant-api.com/weaponskins/ccde2f25-4525-ef52-e1f0-bd88184bd4a4/displayicon.png,0
valorant,Ruin Dagger,https://media.valorant-api.com/weaponskins/9c350ebe-458b-e6ed-ab77-2fb00cf249c1/displayicon.png,0
valorant,.SYS Melee,https://media.valorant-api.com/weaponskins/c8b926df-4554-1b07-5a43-a9850bafca96/displayicon.png,0
valorant,Neo Frontier Axe,https://media.valorant-api.com/weaponskins/cdcfab50-425d-6410-7a54-6aa913b7ce48/displayicon.png,0
valorant,Soulstrife Scythe,https://media.valorant-api.com/weaponskins/dfe96f5a-4be0-c3f4-8e31-7f962bca2ade/displayicon.png,0
valorant,Blades of Primordia,https://media.valorant-api.com/weaponskins/3e633a9a-482a-30fb-90da-059ff6cd400b/displayicon.png,0
valorant,Prime Axe,https://media.valorant-api.com/weaponskins/e100dff1-4cf5-54ec-aa65-6fadbc22973b/displayicon.png,0
valorant,Prime//2.0 Karambit,https://media.valorant-api.com/weaponskins/9237e734-4a2a-38ae-7438-6cbee901877d/displayicon.png,0
valorant,XERØFANG Knife,https://media.valorant-api.com/weaponskins/dc6cb084-4fb2-89cf-2113-4facb7767e9f/displayicon.png,0
valorant,Bubble Pop Light Stick,https://media.valorant-api.com/weaponskins/2887c565-4c82-842d-b1ca-5682ddb88ffd/displayicon.png,0
valorant,Outpost Melee,https://media.valorant-api.com/weaponskins/908be835-43bc-b728-35a4-0fa91f612cc0/displayicon.png,0
valorant,Guardrail Hammer,https://media.valorant-api.com/weaponskins/4ef258bb-49bf-74c5-3405-16a041cb7306/displayicon.png,0
valorant,Black.Market Butterfly Knife,https://media.valorant-api.com/weaponskins/9b6d0e3d-43eb-e9d5-4069-2194e02d6e6e/displayicon.png,0
valorant,Bound ,https://media.valorant-api.com/weaponskins/82fbfa4c-4bac-a6da-c5ed-00898e83637f/displayicon.png,0
valorant,Prism Knife,https://media.valorant-api.com/weaponskins/6fa830c2-4924-87b2-1510-2fa4fbdca1db/displayicon.png,0
valorant,Prism III Axe,https://media.valorant-api.com/weaponskins/0c07c7f3-4532-bc57-d474-26b3b39a38e6/displayicon.png,0
valorant,Broken Blade of the Ruined King,https://media.valorant-api.com/weaponskins/b1e9530d-4618-4f2e-1b75-f1a90c91b19e/displayicon.png,0
valorant,Kingdom Knife,https://media.valorant-api.com/weaponskins/f82aa022-4a6c-fa40-105d-92af6510ae1b/displayicon.png,0
valorant,K/TAC Blade,https://media.valorant-api.com/weaponskins/83e8641b-41d0-821d-5eeb-5999e9294a0c/displayicon.png,0
valorant,Equilibrium,https://media.valorant-api.com/weaponskins/2e4300f9-49b3-6bbe-af7c-94a6f56ff12e/displayicon.png,0
valorant,Blade of Aemondir,https://media.valorant-api.com/weaponskins/fcf7417a-4b58-b09d-c557-6185acaf7425/displayicon.png,0
valorant,Smite Knife,https://media.valorant-api.com/weaponskins/46163791-47b9-2ef0-d255-aaa5146051bb/displayicon.png,0
valorant,Daydreams Crowbar,https://media.valorant-api.com/weaponskins/80735f79-4eeb-76d4-f390-88898e819d76/displayicon.png,0
valorant,Catrina,https://media.valorant-api.com/weaponskins/8e760310-4d95-354b-a910-049eaa4d2fc6/displayicon.png,0
valorant,Iridian Thorn Blade,https://media.valorant-api.com/weaponskins/16da5cca-49bc-2516-8ee6-c98d93e2d911/displayicon.png,0
valorant,Celestial Fan,https://media.valorant-api.com/weaponskins/7d45aaad-4ac9-77b1-e7ca-3991be5721dd/displayicon.png,0
valorant,Luxe Knife,https://media.valorant-api.com/weaponskins/4af88517-4949-9caa-9dda-1980f07202a4/displayicon.png,0
valorant,Magepunk Electroblade,https://media.valorant-api.com/weaponskins/c18e781e-40a0-80e6-256a-54ae7355e7eb/displayicon.png,0
valorant,Magepunk Shock Gauntlet,https://media.valorant-api.com/weaponskins/59f627f1-42f3-670d-5323-3499c2913289/displayicon.png,0
valorant,Magepunk Sparkswitch,https://media.valorant-api.com/weaponskins/6029ac35-4eca-8428-26d5-0896013e4c63/displayicon.png,0
valorant,Spline Dagger,https://media.valorant-api.com/weaponskins/f6cfd500-4eab-3c1d-9eeb-188e90731692/displayicon.png,0
valorant,Ruyi Staff,https://media.valorant-api.com/weaponskins/62a52d27-4c08-104c-3bd0-22be86848cc3/displayicon.png,0
valorant,Overdrive Blade,https://media.valorant-api.com/weaponskins/6bea8564-48a8-5011-dbf7-a2856713de08/displayicon.png,0
valorant,Crimsonbeast Hammer,https://media.valorant-api.com/weaponskins/ec04e1a4-4067-bb9c-c18b-46a80e5f3f1f/displayicon.png,0
valorant,Genesis Arc,,0
valorant,Kuronami no Yaiba,https://media.valorant-api.com/weaponskins/e37229ed-4ddf-5e7e-e744-8fba60fa2c37/displayicon.png,0
valorant,Ion Energy Sword,https://media.valorant-api.com/weaponskins/46664f5b-49ca-3e09-4fe5-56bdef536335/displayicon.png,0
valorant,Ion Karambit,https://media.valorant-api.com/weaponskins/a590c03a-43b1-a408-4c6b-0bb9fdda1570/displayicon.png,0
valorant,Oni Claw,https://media.valorant-api.com/weaponskins/206fc3fe-45a0-6c19-c367-229b98b6a2aa/displayicon.png,0
valorant,Onimaru Kunitsuna,https://media.valorant-api.com/weaponskins/4e7342a5-4820-2d79-a488-0fa51a4357f7/displayicon.png,0
valorant,Switchback Ascender,https://media.valorant-api.com/weaponskins/729b8a6a-47e9-ec6a-67ef-068814d1f7d6/displayicon.png,0
valorant,Cryostasis Impact Drill,https://media.valorant-api.com/weaponskins/feb4eb97-4ab3-793a-9a92-1b8af59dc023/displayicon.png,0
valorant,Artisan Foil,https://media.valorant-api.com/weaponskins/c39f405f-42f1-acd1-a350-d3af39c32e33/displayicon.png,0
valorant,Personal Administrative Melee Unit,https://media.valorant-api.com/weaponskins/239ed20b-479c-e08e-c4b5-6ba0394576d4/displayicon.png,0
valorant,Luna's Descent,https://media.valorant-api.com/weaponskins/07409307-46cc-98db-ec92-ceb04a865f73/displayicon.png,0
valorant,Random Favorite Skin,https://media.valorant-api.com/weaponskins/b5f42a00-425a-6fdf-61af-bb9a564c3d79/displayicon.png,0
valorant,Gravitational Uranium Neuroblaster Baton,https://media.valorant-api.com/weaponskins/0357caf1-41a9-cb1c-c080-38aab13d9a7e/displayicon.png,0
valorant,Orion Sword,https://media.valorant-api.com/weaponskins/d78eef32-4531-0f68-f2d2-d28c52ecea38/displayicon.png,0
valorant,Relic of the Sentinel,https://media.valorant-api.com/weaponskins/6fd8cc46-48b3-f02c-46e3-cba372e7a328/displayicon.png,0
valorant,Relic Stone Daggers,https://media.valorant-api.com/weaponskins/a03598b3-4879-3380-eb4c-d6b2d29dd565/displayicon.png,0
valorant,Shellspire Sword,https://media.valorant-api.com/weaponskins/2da73e96-46e9-7161-531b-54a293acc4f2/displayicon.png,0
valorant,Transition Knife,https://media.valorant-api.com/weaponskins/4e2fd704-4372-a082-8423-c4a1da4d62f1/displayicon.png,0
valorant,Snowfall Wand,,0
valorant,Reaver Knife,https://media.valorant-api.com/weaponskins/0aecb2b8-49cc-560e-42c7-6cbce44f05cf/displayicon.png,0
valorant,Reaver Karambit,https://media.valorant-api.com/weaponskins/b73d7b16-4652-bc5b-5c4c-068aabb19d0a/displayicon.png,0
valorant,Prosperity,https://media.valorant-api.com/weaponskins/f4e40444-43f3-e6f7-3271-bdb7d1492b05/displayicon.png,0
valorant,Sovereign Sword,https://media.valorant-api.com/weaponskins/2e77ac95-4681-3d87-bbdc-93a50ff6b1f6/displayicon.png,0
valorant,Eternal Sovereign,https://media.valorant-api.com/weaponskins/95938baf-4000-1b9a-42e2-77909a49d380/displayicon.png,0
valorant,Recon Balisong,https://media.valorant-api.com/weaponskins/39cf499b-4f82-e875-5320-b0a1d7fc58d4/displayicon.png,0
valorant,Titanmail Mace,https://media.valorant-api.com/weaponskins/4f6033d5-4b24-94f0-31ab-f6969a2c926c/displayicon.png,0
valorant,Mystbloom Kunai,https://media.valorant-api.com/weaponskins/516e0013-480b-6c1f-b05a-b6b616bffbfc/displayicon.png,0
valorant,Reverie Sword,https://media.valorant-api.com/weaponskins/5b95aba8-4223-e937-3ab7-9995c9e3064b/displayicon.png,0
valorant,Melee,https://media.valorant-api.com/weaponskins/12cc9ed2-4430-d2fe-3064-f7a19b1ba7c7/displayicon.png,0
valorant,Evori's Spellcaster,https://media.valorant-api.com/weaponskins/ccc98dd6-4957-ee80-1489-c5889d128261/displayicon.png,0
valorant,Tilde Knife,https://media.valorant-api.com/weaponskins/be489303-4aa4-ba46-e6a8-02ae4c7a7b3a/displayicon.png,0
valorant,Fortune's Scepter ,https://media.valorant-api.com/weaponskins/5de8dd22-41f1-381b-e138-b1a1c206c8fc/displayicon.png,0
valorant,Hu Else,https://media.valorant-api.com/weaponskins/5724cd18-458b-af3d-b60a-239c5a8c081a/displayicon.png,0
valorant,NO LIMITS Bat,https://media.valorant-api.com/weaponskins/b6d1788f-4ef6-6b05-3650-43bd455ba744/displayicon.png,0
valorant,Sandswept Dagger,https://media.valorant-api.com/weaponskins/9aaeb22b-47e4-8a4b-ed37-0c9bf6b1dad1/displayicon.png,0
valorant,BlastX Polymer KnifeTech Coated Knife,https://media.valorant-api.com/weaponskins/5844ccd5-4a8d-e84d-b5b1-dfaaa8f34d84/displayicon.png,0
valorant,Wonderstallion Hammer,https://media.valorant-api.com/weaponskins/116f4f55-48c1-e7de-de37-c8a7a5906765/displayicon.png,0
valorant,Ego Knife,https://media.valorant-api.com/weaponskins/c52fe5d7-4500-ffc0-cbcd-bfa29b7ea040/displayicon.png,0
valorant,Kaimana,https://media.valorant-api.com/weaponskins/ce1a391f-4819-dc71-8a23-0e95b0b79aef/displayicon.png,0
valorant,Ignite Fan,https://media.valorant-api.com/weaponskins/1cd09fbd-43cb-a5f6-90fa-08994342d747/displayicon.png,0
valorant,Winterwunderland Candy Cane,https://media.valorant-api.com/weaponskins/e49c0fd2-435c-2c41-9164-4996080f455b/displayicon.png,0
