game,item_name,picture,price,info
league,Grungy Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_3.jpg,0,
league,Nunu & Willump Bot,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_4.jpg,0,
league,Demolisher Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_5.jpg,0,
league,TPA Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_6.jpg,0,
league,Zombie Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_7.jpg,0,
league,Papercraft Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_8.jpg,0,
league,Space Groove Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_16.jpg,0,
league,Nunu & Beelump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_26.jpg,0,
league,Cosmic Paladins Nunu & Willump,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Nunu_35.jpg,0,
league,Forsaken Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_1.jpg,0,
league,Glacial Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_2.jpg,0,
league,Brolaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_3.jpg,0,
league,Pentakill Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_4.jpg,0,
league,Marauder Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_5.jpg,0,
league,Butcher Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_6.jpg,0,
league,SKT T1 Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_15.jpg,0,
league,Dragonslayer Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_16.jpg,0,
league,Sentinel Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_25.jpg,0,
league,Pentakill III: Lost Chapter Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_35.jpg,0,
league,Infernal Olaf,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Olaf_44.jpg,0,
league,Gothic Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_1.jpg,0,
league,Sewn Chaos Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_2.jpg,0,
league,Bladecraft Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_3.jpg,0,
league,TPA Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_4.jpg,0,
league,Winter Wonder Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_5.jpg,0,
league,Heartseeker Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_6.jpg,0,
league,Dark Star Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_7.jpg,0,
league,Victorious Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_8.jpg,0,
league,Pool Party Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_11.jpg,0,
league,Orbeeanna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_20.jpg,0,
league,Star Guardian Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_29.jpg,0,
league,T1 Orianna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Orianna_38.jpg,0,
league,Thunder Lord Ornn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ornn_1.jpg,0,
league,Elderwood Ornn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ornn_2.jpg,0,
league,Space Groove Ornn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ornn_11.jpg,0,
league,Choo-Choo Ornn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ornn_20.jpg,0,
league,Myrmidon Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_1.jpg,0,
league,Ruthless Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_2.jpg,0,
league,Perseus Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_3.jpg,0,
league,Full Metal Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_4.jpg,0,
league,Glaive Warrior Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_5.jpg,0,
league,Dragonslayer Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_6.jpg,0,
league,Zombie Slayer Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_7.jpg,0,
league,Baker Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_8.jpg,0,
league,Pulsefire Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_16.jpg,0,
league,Ruined Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_25.jpg,0,
league,Prestige Ascended Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_26.jpg,0,
league,Ashen Conqueror Pantheon,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pantheon_36.jpg,0,
league,Noxus Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_1.jpg,0,
league,Lollipoppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_2.jpg,0,
league,Blacksmith Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_3.jpg,0,
league,Ragdoll Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_4.jpg,0,
league,Battle Regalia Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_5.jpg,0,
league,Scarlet Hammer Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_6.jpg,0,
league,Star Guardian Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_7.jpg,0,
league,Snow Fawn Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_14.jpg,0,
league,Hextech Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_15.jpg,0,
league,Astronaut Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_16.jpg,0,
league,Bewitching Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_24.jpg,0,
league,Cafe Cuties Poppy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Poppy_33.jpg,0,
league,Sand Wraith Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_1.jpg,0,
league,Blood Moon Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_9.jpg,0,
league,PROJECT: Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_16.jpg,0,
league,PsyOps Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_25.jpg,0,
league,Sentinel Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_34.jpg,0,
league,Ashen Knight Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_44.jpg,0,
league,Empyrean Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_45.jpg,0,
league,Soul Fighter Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_53.jpg,0,
league,Prestige Soul Fighter Pyke,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Pyke_54.jpg,0,
league,Battle Boss Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_1.jpg,0,
league,True Damage Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_2.jpg,0,
league,Prestige True Damage Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_10.jpg,0,
league,Battle Queen Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_11.jpg,0,
league,Shockblade Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_20.jpg,0,
league,Prestige True Damage Qiyana (2022),https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_21.jpg,0,
league,Lunar Empress Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_30.jpg,0,
league,La Ilusión Qiyana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Qiyana_40.jpg,0,
league,Phoenix Quinn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_1.jpg,0,
league,Woad Scout Quinn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_2.jpg,0,
league,Corsair Quinn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_3.jpg,0,
league,Heartseeker Quinn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_4.jpg,0,
league,Warden Quinn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_5.jpg,0,
league,Star Guardian Quinn,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Quinn_14.jpg,0,
league,Cosmic Dawn Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_1.jpg,0,
league,Sweetheart Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_2.jpg,0,
league,SSG Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_3.jpg,0,
league,iG Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_4.jpg,0,
league,Star Guardian Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_5.jpg,0,
league,Elderwood Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_9.jpg,0,
league,Arcana Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_18.jpg,0,
league,Broken Covenant Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_27.jpg,0,
league,Redeemed Star Guardian Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_36.jpg,0,
league,Dragonmancer Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_37.jpg,0,
league,Prestige Dragonmancer Rakan,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rakan_38.jpg,0,
league,King Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_1.jpg,0,
league,Chrome Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_2.jpg,0,
league,Molten Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_3.jpg,0,
league,Freljord Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_4.jpg,0,
league,Ninja Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_5.jpg,0,
league,Full Metal Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_6.jpg,0,
league,Guardian of the Sands Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_7.jpg,0,
league,Sweeper Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_8.jpg,0,
league,Hextech Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_16.jpg,0,
league,Astronaut Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_17.jpg,0,
league,Durian Defender Rammus,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rammus_26.jpg,0,
league,Eternum Rek'Sai,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/RekSai_1.jpg,0,
league,Pool Party Rek'Sai,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/RekSai_2.jpg,0,
league,Blackfrost Rek'Sai,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/RekSai_9.jpg,0,
league,Elderwood Rek'Sai,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/RekSai_17.jpg,0,
league,Primordian Rek'Sai,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/RekSai_26.jpg,0,
league,Battle Queen Rell,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rell_1.jpg,0,
league,Star Guardian Rell,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rell_10.jpg,0,
league,High Noon Rell,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rell_20.jpg,0,
league,Admiral Glasc,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renata_1.jpg,0,
league,Fright Night Renata Glasc,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renata_10.jpg,0,
league,La Ilusión Renata Glasc,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renata_20.jpg,0,
league,Prestige La Ilusión Renata Glasc,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renata_21.jpg,0,
league,Galactic Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_1.jpg,0,
league,Outback Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_2.jpg,0,
league,Bloodfury Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_3.jpg,0,
league,Rune Wars Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_4.jpg,0,
league,Scorched Earth Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_5.jpg,0,
league,Pool Party Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_6.jpg,0,
league,Prehistoric Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_7.jpg,0,
league,SKT T1 Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_8.jpg,0,
league,Renektoy,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_9.jpg,0,
league,Hextech Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_17.jpg,0,
league,Blackfrost Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_18.jpg,0,
league,PROJECT: Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_26.jpg,0,
league,Dawnbringer Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_33.jpg,0,
league,Worlds 2023 Renekton,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Renekton_42.jpg,0,
league,Headhunter Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_1.jpg,0,
league,Night Hunter Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_2.jpg,0,
league,SSW Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_3.jpg,0,
league,Mecha Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_8.jpg,0,
league,Pretty Kitty Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_15.jpg,0,
league,Guardian of the Sands Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_23.jpg,0,
league,Sentinel Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_30.jpg,0,
league,Street Demons Rengar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rengar_40.jpg,0,
league,Redeemed Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_1.jpg,0,
league,Crimson Elite Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_2.jpg,0,
league,Battle Bunny Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_3.jpg,0,
league,Worlds 2012 Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_4.jpg,0,
league,Dragonblade Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_5.jpg,0,
league,Arcade Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_6.jpg,0,
league,Reignited Worlds 2012 Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_7.jpg,0,
league,Dawnbringer Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_16.jpg,0,
league,Pulsefire Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_18.jpg,0,
league,Valiant Sword Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_20.jpg,0,
league,Prestige Valiant Sword Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_22.jpg,0,
league,Spirit Blossom Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_23.jpg,0,
league,Sentinel Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_34.jpg,0,
league,Battle Bunny Prime Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_44.jpg,0,
league,Prestige Valiant Sword Riven (2022),https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_45.jpg,0,
league,Broken Covenant Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_55.jpg,0,
league,Primal Ambush Riven,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Riven_63.jpg,0,
league,Rumble in the Jungle,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_1.jpg,0,
league,Bilgerat Rumble,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_2.jpg,0,
league,Super Galaxy Rumble,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_3.jpg,0,
league,Badlands Baron Rumble,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_4.jpg,0,
league,Space Groove Rumble,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_13.jpg,0,
league,Cafe Cuties Rumble,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Rumble_23.jpg,0,
league,Young Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_1.jpg,0,
league,Tribal Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_2.jpg,0,
league,Uncle Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_3.jpg,0,
league,Triumphant Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_4.jpg,0,
league,Professor Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_5.jpg,0,
league,Zombie Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_6.jpg,0,
league,Dark Crystal Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_7.jpg,0,
league,Pirate Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_8.jpg,0,
league,Ryze Whitebeard,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_9.jpg,0,
league,SKT T1 Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_10.jpg,0,
league,Worlds 2019 Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_11.jpg,0,
league,Guardian of the Sands Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_13.jpg,0,
league,Arcana Ryze,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ryze_20.jpg,0,
league,PsyOps Samira,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Samira_1.jpg,0,
league,Space Groove Samira,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Samira_10.jpg,0,
league,High Noon Samira,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Samira_20.jpg,0,
league,Soul Fighter Samira,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Samira_30.jpg,0,
league,Sabretusk Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_1.jpg,0,
league,Darkrider Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_2.jpg,0,
league,Traditional Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_3.jpg,0,
league,Bear Cavalry Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_4.jpg,0,
league,Poro Rider Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_5.jpg,0,
league,Beast Hunter Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_6.jpg,0,
league,Sejuani Dawnchaser,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_7.jpg,0,
league,Firecracker Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_8.jpg,0,
league,Hextech Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_15.jpg,0,
league,PROJECT: Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_16.jpg,0,
league,Solar Eclipse Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_26.jpg,0,
league,Victorious Sejuani,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sejuani_36.jpg,0,
league,True Damage Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_1.jpg,0,
league,Prestige True Damage Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_9.jpg,0,
league,High Noon Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_10.jpg,0,
league,PROJECT: Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_16.jpg,0,
league,Lunar Eclipse Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_26.jpg,0,
league,Prestige Lunar Eclipse Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_27.jpg,0,
league,Bewitching Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_36.jpg,0,
league,Star Guardian Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_46.jpg,0,
league,Winterblessed Senna,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Senna_56.jpg,0,
league,K/DA ALL OUT Seraphine Indie,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_1.jpg,0,
league,K/DA ALL OUT Seraphine Rising Star,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_2.jpg,0,
league,K/DA ALL OUT Seraphine Superstar,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_3.jpg,0,
league,Graceful Phoenix Seraphine,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_4.jpg,0,
league,Ocean Song Seraphine,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_14.jpg,0,
league,Prestige Ocean Song Seraphine,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_15.jpg,0,
league,Faerie Court Seraphine,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_24.jpg,0,
league,Star Guardian Seraphine,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_34.jpg,0,
league,Battle Dove Seraphine,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Seraphine_43.jpg,0,
league,Mecha Kingdoms Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_1.jpg,0,
league,Obsidian Dragon Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_8.jpg,0,
league,Prestige Obsidian Dragon Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_9.jpg,0,
league,Pool Party Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_10.jpg,0,
league,Firecracker Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_19.jpg,0,
league,Spirit Blossom Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_38.jpg,0,
league,Soul Fighter Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_45.jpg,0,
league,HEARTSTEEL Sett,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Sett_56.jpg,0,
league,Mad Hatter Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_1.jpg,0,
league,Royal Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_2.jpg,0,
league,Nutcracko,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_3.jpg,0,
league,Workshop Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_4.jpg,0,
league,Asylum Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_5.jpg,0,
league,Masked Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_6.jpg,0,
league,Wild Card Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_7.jpg,0,
league,Dark Star Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_8.jpg,0,
league,Arcanist Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_15.jpg,0,
league,Crime City Nightmare Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_23.jpg,0,
league,Winterblessed Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_33.jpg,0,
league,Soul Fighter Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_43.jpg,0,
league,Prestige Soul Fighter Shaco,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shaco_44.jpg,0,
league,Frozen Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_1.jpg,0,
league,Yellow Jacket Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_2.jpg,0,
league,Surgeon Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_3.jpg,0,
league,Blood Moon Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_4.jpg,0,
league,Warlord Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_5.jpg,0,
league,TPA Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_6.jpg,0,
league,Pulsefire Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_15.jpg,0,
league,Infernal Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_16.jpg,0,
league,PsyOps Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_22.jpg,0,
league,Shockblade Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_40.jpg,0,
league,Ashen Guardian Shen,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shen_49.jpg,0,
league,Ironscale Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_1.jpg,0,
league,Boneclaw Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_2.jpg,0,
league,Darkflame Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_3.jpg,0,
league,Ice Drake Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_4.jpg,0,
league,Worlds 2014 Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_5.jpg,0,
league,Super Galaxy Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_6.jpg,0,
league,Ruined Shyvana,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Shyvana_8.jpg,0,
